Job Title,Location,Company,Link
NetSuite Developer,"Pune, Maharashtra, India (On-site)",Jade Global,https://www.linkedin.com/jobs/view/3736222543/?eBP=CwEAAAGLRDjxc0WDj6OEgOAdm5HMLwZm2N1zW-AvGkTvdWpEEPJlhfHrSY1bSVlggA-5AlTCM82t3E7qLTzsLw7ITpE6gcfkU2XGGsKgNb1D3MqyCF2Z6R0QG6uNSCa3tWh4QI7ssjr5K8v_xY2GXUOF7UBbCTmYL1u9S507J0Kh7AdIXioIPqjbZwqAC5-mWGT2iDmrlCVI2AR8d2l7NYwlhiROZoH715y97DAlL3w3-uJLlC5BR5ZoBnMgs5PCIegAaSBXBybsbJ_xsr8G3w4q5tmnrFfyNUzhb5Ko-_waG4-4STK_zB2M6UBGLJg2T3zYWj5yp65c69C-R9hl0PkQSqxBQJRWR6IauYjtRj5RArXKsr0TQmLULnY40DsglrEFNEdW0l6B9wg&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=IelyDXYh0zq%2B4sSHgF09vA%3D%3D&trk=flagship3_search_srp_jobs
Liferay Architect,"Pune, Maharashtra, India (Hybrid)",Voyager Partners Consultancy Private Limited,https://www.linkedin.com/jobs/view/3740834148/?eBP=JOB_SEARCH_ORGANIC&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=Im4IF9%2BrQcL9poCiyaBujQ%3D%3D&trk=flagship3_search_srp_jobs
Principal Engineer Weblogic,"Gurugram, Haryana, India (Hybrid)",Marsh McLennan,https://www.linkedin.com/jobs/view/3736213644/?eBP=CwEAAAGLRDjxc0nYHvnXxOiKJtTWlaD-jn0wXrbMCxA4Otz8Rfk1zqkXi152WwIawKU4fTkEhRbaSn0mR_-njaGuUTSAgftBd6Qb8QSGnNEaJcR3Z-M3cIXUyFsQP3Rqd9Eqh_QtdSEhsist9OCWcovKpgA18vSc5WzOmL1ibwh0zkvGQJOBB1tydd7hcltRHYi0XWF_6bze47Pnhv4qOUt9aSMp35EnQNXELr641FCIB44vLQyqXqppg6mnsf93WlyDjZLclTptfzvza0pp4JkIFO9S2R1ZI6yky50UDYqe6pjpKSJ8kVcVHqQnOVtIP_H_cEGba43wdaq3o9gvJay6uHYQGk8G2_XcWkPZ1pOHA9bHAjHPLxU0GSSjC0HMgYrg-4evZW8iYNw&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=UUPnEy%2F5kFdz2UsiQmAiBw%3D%3D&trk=flagship3_search_srp_jobs
PLM Architect,"Bengaluru, Karnataka, India (On-site)",Crescent Techservices,https://www.linkedin.com/jobs/view/3740570050/?eBP=CwEAAAGLRDjxc72kZ_D5LIU_gnLuctUl42_Pt_tVI0Isa7jkkEss2BMdYU1lnEGhvw7FuumemxVKYZQMJNpGpjqSuHgCX4eWpPKnKKFj7gbWW_UUa6EEDDlqLFpA3H1vRNBcswZPmk46oWJXqPORTUTu9Osx_joCZHbzgRL1qv-oriblv-_0FR_V6rHaL-uhouIfFHYZeau4ywcaRQu6j0vO0az4_KWVSOPaNfT4bmmIRJZnyue_EHn7r1rlOj-j3T5RBCLGG4dG80VgM9flNHo90JAy3cvWspvgVT1aQCYgTZBbJo68-GbowvsCwcLX-yp-20k3_z2sJQq2_MFNNPbRAt3jK52zUACgnuXUg_ucY4xKuP9rOJgm1IWHqzlvexQ1HymO1msneXM&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=xgO7SN99JH3DOuNQpJjoQg%3D%3D&trk=flagship3_search_srp_jobs
"Senior Associate, Solution Engineering (React Native, React JS)","Pune, Maharashtra, India (Hybrid)",Western Union,https://www.linkedin.com/jobs/view/3714678892/?eBP=CwEAAAGLRDjxc7laxGs7At3xjR_dQ9W4FiwCZiFHCV0mVB4oKLOXYWdAdlwS7DEs-gYWZE1_KssDUx4sWbOOJtEf4wizLrttcKnyXZb6D8SLXUmWQs5CxhBXsVZuTpev91FwRfNVzbXj6bbZH2g-LJ3VDaJ3pQAWplCPEP_k79PY1zNtt_83TDbCT02LZnTMf0hliF67xut3GVukx8oFRGlK-4jYwJ0TfvsdATs3PmqGCy_9A7nKokr7N0N3fPm6YNrePloW7sXdBSRB5ZR3lSoBcKyGjPJuFxtcLpX0TNxZPTAh8jiq1ne3eqSDpzAcrFxVZ4tbPPmhCNNr09r4N2pvUz2oOUjtatY5QgdXD2b39lBeZ9zq6vGFyT7Aj0zjaHwf8QIbyG5xeEQ&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=x%2F3HlcfgP3VjjqOhKuvBrg%3D%3D&trk=flagship3_search_srp_jobs
ELK Developer,"Noida, Uttar Pradesh, India (On-site)",Coforge,https://www.linkedin.com/jobs/view/3740296843/?eBP=CwEAAAGLRDjxc7QwIwlUc0cmZMrDipsXvdDGiV8nK8wPypzEgNRO6F6yeIbOcenVm1G7yHZ-MnckhSH75etIl3B-nE0hGZvVZ1SFS3cHl3LS8BrZ2zSrinVrCRelnSoIQFk5c0IFhNOdfToIGQxzLWjc4Go1fhR7Kn9x2A9xuxJIqsEah1ydXnd62c94WZ_uSCN5WWcEmx1AMtIAyLhI7amTGRgR3vzKf_JzQfRcM-k-KasdX7MDbHcg0lmM2FWzJoyPwCCdH5fOlOi_pvGLaiE_EYOFSNb9S3T9FsiXEEuqi2QgMiYrPFMZWc2dVuNfA0d_wzJu9r4ZI7Eko8zZngoY4VH7HFs_njFcIeaVxuuJ3I2S3YVADh6kG0qfuQ09BvQMNRKbLM3TTIQ&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=UzXQ62ejxIPcSn9FNWuILg%3D%3D&trk=flagship3_search_srp_jobs
ServiceNow Developer - Custom Application Development,"Pune, Maharashtra, India (On-site)",LTIMindtree,https://www.linkedin.com/jobs/view/3736226419/?eBP=CwEAAAGLRDjxc4UWCxziUHLvNmVdDu-5kY8-mG95EcdyVez6xKgxvKiCWuSh_uKXJu3IZ-wk7f7Et1AtnEZokHao6oMV4QDaZwRaVu0xr_Sa2kbwzDmDzNRkw_1uYlF3WH11QdR37xkUbG3F_ajGykG45rKKdM0vTN8JvX5XwdhTKvyj_m6V9e6vhBvRi8iHU-Um5in3YxuutarHU2EsqCzEPaBXJLSnZ3yj0LBbFMnrHsSI9R__K8Cxi0oGDn35sgLX0BjXjqshk_XnqCr5_qxXwQEtOnTZ723bsL1Ha-U9nNFet8Ip5JU_GucQ_vRMSPjyYe8uco7m9ItOPuGanwPBYymMgOmpkZ5LVlgEiYzMfdNlWtNC-DAJM215wmubltPTyvH1RG39uZo&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=ehWQvi6dRnUMIYutj2d6tw%3D%3D&trk=flagship3_search_srp_jobs
Software Engineer - React Native,"Bengaluru, Karnataka, India (Hybrid)",Multi Recruit,https://www.linkedin.com/jobs/view/3740599142/?eBP=JOB_SEARCH_ORGANIC&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=1hD%2Bgx39EfBJLwqpBiZYJQ%3D%3D&trk=flagship3_search_srp_jobs
"Next.JS Developer (React.JS, Next.JS, MangoDB)","Mysore, Karnataka, India (Hybrid)",HexaQuEST Global,https://www.linkedin.com/jobs/view/3738173807/?eBP=JOB_SEARCH_ORGANIC&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=XusqwGu1C112Iqr%2FealDnA%3D%3D&trk=flagship3_search_srp_jobs
React Native Developer - Android Platform,"Nurpur, Himachal Pradesh, India (On-site)",Robosoft Technologies,https://www.linkedin.com/jobs/view/3737404471/?eBP=JOB_SEARCH_ORGANIC&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=h00fuMRN8xP6n%2F2vqSb6KQ%3D%3D&trk=flagship3_search_srp_jobs
Technical Lead,"Mumbai, Maharashtra, India (On-site)",Recruin,https://www.linkedin.com/jobs/view/3741061599/?eBP=CwEAAAGLRDjxc8Ae-ef-qyOpAXlylevhaP-JS96GHYMxMLgpG4RiKPYV9_0UgpOK2MQRfK-3lsnkAhLX6K6IHQF93LguK3WW_0398Cr2_IuB_CCzWRpxue4yzX2xS6HRczItIRrjQOnvnqLJjfnBE8NaYQo9Zvs4jwPVrwAKvQgDT5xs_ARBilwTnZjPSQQ4jGvPuFHwRiCvip_1dz-AhI1vlO7KBu62ZTRFveV_lva0jdlRpv7qwzET488tFf_IPphZigRZlK8MUJednHuwuopAtDVN5SqLFctXqrIWHdpMBvbaTZ0EU9WONMIU1GLjwcj08V05b-jM2gww3cgPnfR7KpFtmsTj1Vii&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=cGh7BDIbD%2FBT60b1PGL%2FMw%3D%3D&trk=flagship3_search_srp_jobs
Oracle Documaker Lead Developer,India (Remote),Luxoft India,https://www.linkedin.com/jobs/view/3741092437/?eBP=CwEAAAGLRDjxc8AmrgU-FI4BJp4kqdT5DIQFH7xJn0czopefiHeUpBYXcYDs_PDHE1kTTczG-uisB3CLkRjbNTQYzDD0dCpiEzqunaNK0w811XmrE2ByULVeYwj5znmTRQSgUvZhS7LF1tZC3WlTcsGTRhudKFjjw-mDmaZA5f_qrfzZrbb_X_4fk_m6zgrQ6R67crpMzgUHibMB0Zrd2TOX6mW2WhYs9xR1ZbTptpvnro3F_10Uk6gBLLaxQ9nfbMQZejhkn1zMp32iCI_jOHlXHXGh7yqJMdF83rPAWSWziBhH9axncVjbVcd5puQY1LsrviGq0adgN-nn3lDkEQ0Xcy_I2kwRlAS04ACTMy0MXKx19jJZzZQQULMTEQAM2LuRHuNeDk_yZYc&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=hIB6IfWROjZESsIe9vP67A%3D%3D&trk=flagship3_search_srp_jobs
Java Backend Developer (5-7 years),"Hyderabad, Telangana, India (Hybrid)",OvalEdge,https://www.linkedin.com/jobs/view/3735025215/?eBP=CwEAAAGLRDjxc4lfK_858iAYcn2UHOCEf9bKzGZs8s_slHgtAOiRQuxnKuEPgF475mjN5-ocFfDuwAZXzWeLBx7BzwiEF5FiB5Qdd7v87_OAWcr-Wvji99EZCylDiNZCjjlRb9jw8B06utNXCA38m3wVi0YO5CiyVD7kuA0P1Yp-YqUrkh0ub3VJ2cV2Bz_VJ1hgbSG-a9rfoOWekAuWBb9css2xZY68K_wX7hxNvsMF-3taDN8U2Sd9iXGY-UeaHkF2zdy3114pN9Mo7pQLXR9hUucHUVwN_WRnS-VbxPgO13aPrrP8Snnu8JgMZ5aNUa4QC_n5JrV4meEBAgTDRlOB7ROVZlJ12yCn&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=qA%2BBorRc44rbFWdJUcUM1w%3D%3D&trk=flagship3_search_srp_jobs
HRIS Developer (QuickBase & JavaScript),"Bengaluru, Karnataka, India (Hybrid)",BrandSafway,https://www.linkedin.com/jobs/view/3740209370/?eBP=CwEAAAGLRDjxc4avL9TiVxsGaw1AJpleNPxl6ZXj4XrMEcBXhNK-gffkaYME2RC_Wh96fy7ZNxjHQ0SXVJ0S_9MtP5t5aFbc7Wi_TMxOiHo627D8xf3jN7VfXL4zFtU7Qhgj8UjqXNzCQy54l7iUb6Bklp1Zhra-j1xVZtXeSqkPYxvffV3YjNwZJXqVUUpMAp-VvBLdRL0SiJe2LP2sySyg7fsWVV54E792ddhu9xiz7wtWAh23xvCacJZ13-Y9NZEihQ5PCvjNBwyNu5CBVAJV4X00ggHcFWDgJ1pT9fyq-yYX6IqAbpkhrwqHulG6RP7aEpgpIDb1V8IU9P_BJuxeWUnUgLC5TUbUDee6bkjyh93hWXrJMoiNHnB57zJIkSDTkAw1m2TGvi8&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=Ll30m9R6dbKBKWTzs6zfVw%3D%3D&trk=flagship3_search_srp_jobs
Product Development Engineer II Fullstack,"Hyderabad, Telangana, India (On-site)",Phenom,https://www.linkedin.com/jobs/view/3740808624/?eBP=CwEAAAGLRDjxc7rx68LgjkkPwuF9i8LrCRfsmzcSKP-FzjU2y8vniEXbLXHt2otToa6SNryr8d-BsBOzVYKAPKhkgUd9SR83wPUVBqPTlSb-qaIUXi1gxdCmuaRpsLjcfpw9o6UjDeaNw-rDA9xO4qNHBLKEEPawWbYIQIdtG-VqobAdNQ87DY8kXKxlf8oS36KPftYMwcEISsWfanZTWdnQt2wiMnT-xau0KUqrUxLxDG9VxmA-lKGQ3GHBKc2c_Zyk1dlK2-e-AuOlU0m-zd1XO2qcbQQKv9tABlDmTz0vi1LKm0FGIW6D_K_DVzxNX014ipPXif9Gdaq-BCzl3d--FBIS8-azQhWo&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=N1APDc6d30lY09dUCMEEyQ%3D%3D&trk=flagship3_search_srp_jobs
Mobile  Apps Developer,"Hyderabad, Telangana, India (Hybrid)",Fusion Plus Solutions Inc,https://www.linkedin.com/jobs/view/3738149557/?eBP=JOB_SEARCH_ORGANIC&refId=2LS1azcvAe5JwSRRcFpjxg%3D%3D&trackingId=ERDBWI20MdJdMRmg84usNw%3D%3D&trk=flagship3_search_srp_jobs
